año,eleccion_tipo,eleccion_id,recuento_tipo,recuento_id,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad,asistencia_mesa,votos_positivos,promedio_asistencia_circuito,diferencia_asistencia,z_score_diferencia_asistencia
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,319,NATIVOS,356,9,PARLAMENTO MERCOSUR REGIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,31,66.85393258426966,222.0,77.69299215399133,-10.83905956972167,-3.022465287091847
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,319,NATIVOS,356,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,9,66.85393258426966,222.0,77.69299215399133,-10.83905956972167,-3.022465287091847
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,319,NATIVOS,356,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,121,66.85393258426966,222.0,77.69299215399133,-10.83905956972167,-3.022465287091847
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,319,NATIVOS,356,9,PARLAMENTO MERCOSUR REGIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,9,66.85393258426966,222.0,77.69299215399133,-10.83905956972167,-3.022465287091847
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,319,NATIVOS,356,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,62,66.85393258426966,222.0,77.69299215399133,-10.83905956972167,-3.022465287091847
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,319,NATIVOS,356,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,30,66.85393258426966,222.0,77.69299215399133,-10.83905956972167,-3.022465287091847
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,18,Capitán Sarmiento,00121,00121,35,NATIVOS,351,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,60,69.8005698005698,217.0,80.65469745526279,-10.854127654692988,-3.0266670135862728
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,18,Capitán Sarmiento,00121,00121,35,NATIVOS,351,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,69.8005698005698,217.0,80.65469745526279,-10.854127654692988,-3.0266670135862728
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,18,Capitán Sarmiento,00121,00121,35,NATIVOS,351,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,157,69.8005698005698,217.0,80.65469745526279,-10.854127654692988,-3.0266670135862728
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00107,00107,78,NATIVOS,354,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,129,65.81920903954803,233.0,76.67880911604487,-10.859600076496847,-3.0281929951377253
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00107,00107,78,NATIVOS,354,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,72,65.81920903954803,233.0,76.67880911604487,-10.859600076496847,-3.0281929951377253
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00107,00107,78,NATIVOS,354,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,28,65.81920903954803,233.0,76.67880911604487,-10.859600076496847,-3.0281929951377253
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00107,00107,78,NATIVOS,354,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,4,65.81920903954803,233.0,76.67880911604487,-10.859600076496847,-3.0281929951377253
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,21,NATIVOS,348,3,DIPUTADO NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,111,68.39080459770115,232.0,79.25045749272549,-10.85965289502434,-3.0282077235525695
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,21,NATIVOS,348,3,DIPUTADO NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,70,68.39080459770115,232.0,79.25045749272549,-10.85965289502434,-3.0282077235525695
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,21,NATIVOS,348,3,DIPUTADO NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,41,68.39080459770115,232.0,79.25045749272549,-10.85965289502434,-3.0282077235525695
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,21,NATIVOS,348,3,DIPUTADO NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,10,68.39080459770115,232.0,79.25045749272549,-10.85965289502434,-3.0282077235525695
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00497,00497,618,NATIVOS,347,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,72,70.02881844380403,239.0,80.89128118622689,-10.862462742422863,-3.0289912478213896
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00497,00497,618,NATIVOS,347,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,49,70.02881844380403,239.0,80.89128118622689,-10.862462742422863,-3.0289912478213896
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00497,00497,618,NATIVOS,347,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,99,70.02881844380403,239.0,80.89128118622689,-10.862462742422863,-3.0289912478213896
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00497,00497,618,NATIVOS,347,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,19,70.02881844380403,239.0,80.89128118622689,-10.862462742422863,-3.0289912478213896
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,950,NATIVOS,349,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,44,68.19484240687679,235.0,79.06203893491583,-10.867196528039045,-3.0303112611130785
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,950,NATIVOS,349,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,109,68.19484240687679,235.0,79.06203893491583,-10.867196528039045,-3.0303112611130785
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,950,NATIVOS,349,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,73,68.19484240687679,235.0,79.06203893491583,-10.867196528039045,-3.0303112611130785
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,950,NATIVOS,349,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,9,68.19484240687679,235.0,79.06203893491583,-10.867196528039045,-3.0303112611130785
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,21,Carmen de Areco,00175,00175,32,NATIVOS,348,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,4,70.97701149425288,246.0,81.84422025961005,-10.867208765357177,-3.0303146734819304
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,21,Carmen de Areco,00175,00175,32,NATIVOS,348,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,60,70.97701149425288,246.0,81.84422025961005,-10.867208765357177,-3.0303146734819304
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,21,Carmen de Areco,00175,00175,32,NATIVOS,348,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,114,70.97701149425288,246.0,81.84422025961005,-10.867208765357177,-3.0303146734819304
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,21,Carmen de Areco,00175,00175,32,NATIVOS,348,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,68,70.97701149425288,246.0,81.84422025961005,-10.867208765357177,-3.0303146734819304
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,175,NATIVOS,350,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,67.42857142857143,234.0,78.30785714503513,-10.879285716463698,-3.0336823240846944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,175,NATIVOS,350,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,43,67.42857142857143,234.0,78.30785714503513,-10.879285716463698,-3.0336823240846944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,175,NATIVOS,350,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,92,67.42857142857143,234.0,78.30785714503513,-10.879285716463698,-3.0336823240846944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01017,01017,175,NATIVOS,350,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,99,67.42857142857143,234.0,78.30785714503513,-10.879285716463698,-3.0336823240846944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,197,NATIVOS,352,9,PARLAMENTO MERCOSUR REGIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,7,67.32954545454545,235.0,78.23646953253862,-10.906924077993168,-3.041389264689419
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,197,NATIVOS,352,9,PARLAMENTO MERCOSUR REGIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,52,67.32954545454545,235.0,78.23646953253862,-10.906924077993168,-3.041389264689419
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,197,NATIVOS,352,9,PARLAMENTO MERCOSUR REGIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,112,67.32954545454545,235.0,78.23646953253862,-10.906924077993168,-3.041389264689419
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,197,NATIVOS,352,9,PARLAMENTO MERCOSUR REGIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,64,67.32954545454545,235.0,78.23646953253862,-10.906924077993168,-3.041389264689419
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508C,0508C,1458,NATIVOS,354,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,71,68.36158192090396,227.0,79.31899850142467,-10.957416580520714,-3.055469068861196
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508C,0508C,1458,NATIVOS,354,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,48,68.36158192090396,227.0,79.31899850142467,-10.957416580520714,-3.055469068861196
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508C,0508C,1458,NATIVOS,354,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,99,68.36158192090396,227.0,79.31899850142467,-10.957416580520714,-3.055469068861196
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508C,0508C,1458,NATIVOS,354,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,9,68.36158192090396,227.0,79.31899850142467,-10.957416580520714,-3.055469068861196
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508E,0508E,1514,NATIVOS,352,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,58,68.18181818181817,239.0,79.15010130598091,-10.968283124162738,-3.0584991980654337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508E,0508E,1514,NATIVOS,352,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,11,68.18181818181817,239.0,79.15010130598091,-10.968283124162738,-3.0584991980654337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508E,0508E,1514,NATIVOS,352,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,71,68.18181818181817,239.0,79.15010130598091,-10.968283124162738,-3.0584991980654337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,0508E,0508E,1514,NATIVOS,352,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,99,68.18181818181817,239.0,79.15010130598091,-10.968283124162738,-3.0584991980654337
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,2,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,4,GOBERNADOR Y VICE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,1,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,4,GOBERNADOR Y VICE,20134,UNION POR LA PATRIA,,,POSITIVO,43,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,4,GOBERNADOR Y VICE,20135,LA LIBERTAD AVANZA,,,POSITIVO,44,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,4,GOBERNADOR Y VICE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,50,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,42,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,43,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,66,NATIVOS,208,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,51,68.26923076923077,138.0,79.25045749272549,-10.981226723494714,-3.062108513008236
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,184,NATIVOS,354,9,PARLAMENTO MERCOSUR REGIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,108,67.2316384180791,236.0,78.23646953253862,-11.00483111445952,-3.0686905833304037
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,184,NATIVOS,354,9,PARLAMENTO MERCOSUR REGIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,64,67.2316384180791,236.0,78.23646953253862,-11.00483111445952,-3.0686905833304037
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,184,NATIVOS,354,9,PARLAMENTO MERCOSUR REGIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,58,67.2316384180791,236.0,78.23646953253862,-11.00483111445952,-3.0686905833304037
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1017,1017,184,NATIVOS,354,9,PARLAMENTO MERCOSUR REGIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,6,67.2316384180791,236.0,78.23646953253862,-11.00483111445952,-3.0686905833304037
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,62,NATIVOS,346,3,DIPUTADO NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,65,69.94219653179191,239.0,80.94775814263261,-11.0055616108407,-3.0688942818099867
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,62,NATIVOS,346,3,DIPUTADO NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,75,69.94219653179191,239.0,80.94775814263261,-11.0055616108407,-3.0688942818099867
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,62,NATIVOS,346,3,DIPUTADO NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,3,69.94219653179191,239.0,80.94775814263261,-11.0055616108407,-3.0688942818099867
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,62,NATIVOS,346,3,DIPUTADO NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,96,69.94219653179191,239.0,80.94775814263261,-11.0055616108407,-3.0688942818099867
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,85,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,56,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,3,DIPUTADO NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,3,DIPUTADO NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,56,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,3,DIPUTADO NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,91,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,3,DIPUTADO NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,85,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901B,0901B,173,NATIVOS,347,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,91,69.164265129683,240.0,80.1712066754881,-11.006941545805091,-3.069279075850603
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1014,1014,55,NATIVOS,347,9,PARLAMENTO MERCOSUR REGIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,114,67.72334293948127,235.0,78.74248221299844,-11.019139273517169,-3.0726804049376892
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1014,1014,55,NATIVOS,347,9,PARLAMENTO MERCOSUR REGIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,58,67.72334293948127,235.0,78.74248221299844,-11.019139273517169,-3.0726804049376892
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1014,1014,55,NATIVOS,347,9,PARLAMENTO MERCOSUR REGIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,58,67.72334293948127,235.0,78.74248221299844,-11.019139273517169,-3.0726804049376892
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,1014,1014,55,NATIVOS,347,9,PARLAMENTO MERCOSUR REGIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,5,67.72334293948127,235.0,78.74248221299844,-11.019139273517169,-3.0726804049376892
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,9,PARLAMENTO MERCOSUR REGIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,58,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,9,PARLAMENTO MERCOSUR REGIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,90,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,9,PARLAMENTO MERCOSUR REGIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,1,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,1,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,58,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,91,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,94,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,40,General Alvear,00310,00310,11,NATIVOS,348,9,PARLAMENTO MERCOSUR REGIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,95,70.6896551724138,244.0,81.72393871991781,-11.034283547504018,-3.07690337669359
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,99,Saladillo,00846,00846,63,NATIVOS,350,6,DIPUTADO PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,63,67.71428571428572,232.0,78.75711755127352,-11.042831836987801,-3.079287062110443
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,99,Saladillo,00846,00846,63,NATIVOS,350,6,DIPUTADO PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,105,67.71428571428572,232.0,78.75711755127352,-11.042831836987801,-3.079287062110443
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,99,Saladillo,00846,00846,63,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,67.71428571428572,232.0,78.75711755127352,-11.042831836987801,-3.079287062110443
