año,eleccion_tipo,eleccion_id,recuento_tipo,recuento_id,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad,asistencia_mesa
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,322,NATIVOS,353,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,20956,PRIMERO SAN NICOLAS,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,327,NATIVOS,356,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,20956,PRIMERO SAN NICOLAS,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00905,00905,332,NATIVOS,354,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,20956,PRIMERO SAN NICOLAS,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00906,00906,337,NATIVOS,352,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,20921,PARTIDO AUTONOMISTA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,18,NATIVOS,351,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,20921,PARTIDO AUTONOMISTA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,69,NATIVOS,349,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,20921,PARTIDO AUTONOMISTA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,103,NATIVOS,354,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,112,Tapalqué,00944,00944,19,NATIVOS,350,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,42,NATIVOS,349,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00986,00986,89,NATIVOS,65,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,71,NATIVOS,353,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,83,NATIVOS,358,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,96,NATIVOS,350,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,0,,,,EN BLANCO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,0,,,,NULO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,0,,,,IMPUGNADO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,0,,,,RECURRIDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,109,NATIVOS,346,7,INTENDENTE,0,,,,COMANDO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,0
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,125,Zárate,01014,01014,130,NATIVOS,354,7,INTENDENTE,0,,,,EN BLANCO,0,0
